217
21.8069,11.7252,27.358,24.9317,14.6184,27.02,31.3231,22.8085,21.3535,25.4333,26.9146,20.269,25.4838,26.3355,25.0778,27.0266,26.843,25.6069,23.2654,28.8628,27.0589,26.4548,27.209,30.3906,11.5803,14.621,14.0806,15.166,13.0268,16.2534,16.9914,11.5808,13.5564,11.8172,17.467,16.6428,10.9169,15.3773,12.8163,16.0737,10.2901,12.5672,14.3095,16.8745,9.44018,18.333,14.6619,12.3663,7.0302,10.4759,6.89141,9.50099,6.08205,9.58451,0,4.6671,7.11277,5.11125,4.87787,4.231,27.9528,32.1349,32.1637,32.6264,27.6884,26.4362,34.4118,29.8301,33.4495,29.0477,30.0027,28.2983,10.8437,12.1323,10.2226,9.80561,10.2765,27.6777,10.2669,12.0886,9.52245,7.23997,10.8873,12.2283,12.2741,10.7114,9.11203,6.03527,10.2936,10.5845,9.46406,9.98521,10.5699,7.8251,13.136,10.7165,10.7165,36.2088,38.045,25.3643,31.7862,30.3669,27.3643,24.336,25.0142,31.4878,31.535,22.7734,23.4659,28.1136,29.3694,16.5562,15.2162,26.9148,18.3412,16.1085,13.5171,17.7016,21.8328,12.2447,25.6656,23.3529,24.6046,25.2407,23.6168,24.3863,25.997,20.2529,25.7192,22.3699,20.8916,24.6378,22.2807,20.7841,22.8875,23.5939,26.7952,27.874,23.9988,27.6748,22.1386,21.8644,21.9095,18.137,21.6097,20.7545,16.7301,13.6628,17.0734,10.8741,18.2807,25.5223,13.9431,18.3743,15.8357,26.1212,13.0728,13.6432,10.4109,13.5451,13.3989,14.7193,13.3859,12.212,15.834,11.2416,11.155,12.6858,9.78037,12.8533,15.8342,13.3358,13.0635,15.8333,16.7448,13.3262,14.8265,11.1432,14.9246,14.0211,13.9201,13.9191,23.9069,15.4932,12.3771,15.8161,14.4721,12.7843,12.2515,14.7998,18.6205,13.5221,10.8421,16.2874,18.547,20.1488,19.0847,15.4875,20.3465,17.2472,14.6777,12.3056,10.8692,11.0983,13.5998,10.4991,14.1091,6.67686,13.8516,11.7325,11.0709,7.14252,10.1318,9.09941,13.1718,17.2318,8.98825
21.566,13.2924,28.0431,25.9921,16.1402,30.6574,33.7329,24.22,22.012,26.6226,21.806,21.2028,26.5049,27.9825,25.691,29.4382,27.918,27.3051,25.954,29.9202,29.9781,27.6491,30.4104,35.3396,10.0176,12.6652,10.2602,13.6688,10.193,14.9703,12.7698,15.0402,10.1087,10.1099,13.2926,13.5045,11.0031,15.5715,14.4652,17.0203,10.1459,12.6538,14.1092,16.5508,8.99082,20.4421,16.0694,12.0372,5.77861,5.6714,5.94578,5.00447,3.72052,5.82723,4.6671,0,4.62726,6.48231,8.7365,5.38673,29.5019,35.1934,36.2258,36.2275,29.0181,27.6399,36.243,31.5953,36.6668,31.2703,32.5363,29.9147,8.35682,11.1692,9.48011,8.06709,9.83045,23.1688,8.40548,9.3154,9.14257,7.81102,11.3006,8.17607,12.8859,12.7527,10.9128,7.9568,12.9813,10.8744,11.2766,12.6343,11.6635,9.03567,14.1935,11.7426,11.7426,42.2103,41.6867,28.8986,30.3532,34.9201,33.1469,30.8654,28.2783,37.4435,37.0512,24.2302,26.5026,24.2864,23.61,18.2927,16.5425,24.3237,22.5908,17.5816,14.1121,17.1428,24.9771,13.1011,20.9391,21.2062,21.1885,22.4417,23.378,19.8869,21.4366,18.1193,22.9829,16.9889,17.2322,19.3013,22.592,22.6739,25.3628,21.9022,24.0404,25.1893,29.2335,30.3614,27.7615,25.9912,24.8717,21.9521,21.9094,22.7599,14.8482,11.6251,16.3998,9.56227,15.4969,27.3691,12.0678,16.0429,16.9018,28.0394,13.6545,14.2243,12.0593,14.6767,14.5859,13.564,14.2527,14.26,16.5288,11.2381,11.1346,13.9131,11.6024,12.2348,13.2711,12.2354,11.0277,14.0675,13.3038,13.4098,14.4408,11.5604,13.5691,10.2292,12.9885,13.8519,28.6847,19.5688,12.5525,17.7458,18.8552,16.0507,14.0302,19.416,23.8424,14.8618,12.0393,16.5446,18.1296,20.7464,25.2173,14.6795,20.1904,19.9804,16.2519,12.479,10.4807,10.3546,13.0183,13.3892,13.0204,8.03049,17.3016,11.4412,12.9219,8.77677,11.0993,8.90046,15.1544,19.0428,10.6404
20.679,11.6138,27.7604,25.5171,14.0381,28.2788,32.3534,22.5,21.5475,25.53,27.5684,21.1149,25.3645,25.97,24.9105,26.9491,26.3171,25.5971,23.5798,27.8735,27.4929,26.4136,27.8447,32.0305,12.2537,14.9209,14.0061,14.8197,15.2302,16.8906,18.7275,14.322,12.5536,13.1896,16.6484,16.9646,10.6064,16.474,13.4152,17.1348,9.8959,11.2752,13.3661,17.3145,8.14458,19.9426,16.5925,11.8783,7.70669,11.2096,9.37406,8.96927,6.30556,9.83239,7.11277,4.62726,0,6.76791,5.88539,4.44865,28.9063,32.7292,32.9018,34.1335,28.0553,26.6346,34.7019,30.3545,34.2845,29.8981,30.3894,29.4345,10.9615,12.8046,10.9443,10.2044,10.2774,28.162,9.63219,12.5488,10.3225,8.11445,12.272,11.9287,12.6783,12.0344,9.54375,6.59575,11.3199,10.0222,11.7144,10.9676,11.3881,8.01766,13.8001,11.509,11.509,38.3099,39.6717,24.8487,32.4545,32.1583,27.9364,25.6746,24.7018,32.5803,32.2521,21.5048,22.6893,29.7946,30.5777,18.1981,16.3142,28.5086,20.4219,16.9555,14.6669,18.289,24.0783,13.6952,26.6617,22.7148,24.7219,25.2231,22.4121,23.3233,26.1947,18.9511,26.0868,21.1526,19.3117,24.3609,21.6072,23.1129,24.7457,24.6508,29.2164,29.9285,27.7799,30.7419,25.9946,25.0951,24.8446,20.3261,23.8624,20.8918,17.6379,13.1682,17.0858,10.3305,18.5787,26.9479,14.0132,18.0072,15.8925,27.7212,14.0487,13.2496,9.7747,13.3531,12.9306,15.3182,13.472,12.308,14.4455,11.0392,10.8584,12.2087,9.18077,13.5245,17.4829,15.3493,13.5674,17.241,18.2644,16.1499,16.3622,12.3323,15.4082,13.6825,15.1229,13.3831,23.0421,14.5193,10.3342,16.3591,14.5509,11.9947,13.0047,15.4188,18.7092,11.9004,10.3975,16.9191,16.9078,18.9552,20.4511,14.2246,18.8793,18.5989,13.7731,11.215,9.87647,9.85669,12.5742,12.5219,12.8238,8.08261,16.0318,10.648,9.29109,7.62385,10.8063,10.7497,14.9732,17.5882,9.62418
20.8015,12.1363,25.7837,24.3043,19.3807,29.4834,31.8586,23.6978,20.9505,25.4073,21.3779,20.3588,29.662,30.8803,29.3164,32.0771,30.6251,30.2666,27.7293,33.969,31.9303,30.6195,32.8006,36.4548,8.72829,11.2287,8.91174,11.4218,9.04438,13.4874,10.5711,11.0644,9.55612,8.85222,12.1521,11.9366,11.0969,14.9366,12.1327,14.7604,9.79301,11.2295,13.8699,15.3046,8.77216,20.2311,14.0621,11.6567,6.42385,6.96349,4.83962,4.07598,6.39284,4.49198,5.11125,6.48231,6.76791,0,5.536,5.42508,29.9609,35.5653,36.8901,36.2883,29.6556,28.4187,38.0008,32.0941,37.4656,31.4413,33.3425,30.2863,7.51387,10.2647,9.14987,8.19611,9.8516,24.9553,8.54319,9.06488,8.95997,6.82805,10.0936,7.69387,11.8841,12.2565,9.10417,6.46083,12.2495,10.4833,10.3094,12.1623,9.82705,7.30463,13.2886,9.62169,9.62169,43.3923,44.3009,28.4738,32.4791,36.5997,32.5632,29.7296,26.193,37.0187,36.2904,24.1308,25.9306,20.6954,19.2753,14.5054,13.5941,21.3417,16.541,15.1092,12.7078,15.0446,19.6113,13.9052,17.7839,23.7718,23.2118,25.1359,22.8139,22.1364,23.3035,18.9034,24.4864,18.7472,20.0062,21.0979,21.7833,19.5213,21.7939,22.5361,23.0726,23.793,27.3538,31.2748,24.9108,24.0497,21.9701,18.6045,21.038,17.5802,15.9869,10.8267,12.1776,11.1022,11.9981,27.0739,11.3303,19.4644,11.5073,28.5057,14.1397,12.5825,11.3585,12.8732,12.9462,12.9134,11.9312,12.3096,14.5043,10.6869,10.5779,12.3225,9.6486,12.9494,11.9118,11.3741,10.0621,12.9253,11.0141,11.9382,12.6486,10.559,11.3299,9.98966,11.6159,14.0983,30.8537,20.6419,11.8595,18.0442,20.0201,17.3908,11.5112,20.6609,23.8267,15.4135,12.1485,17.1995,20.1469,23.2823,25.7518,15.7089,22.562,20.7195,17.4117,14.3557,11.6418,12.4148,14.4107,11.7089,13.6776,7.40094,16.0454,12.4265,14.5457,9.85112,12.4339,9.35049,13.474,21.8053,11.9517
22.3497,16.2304,28.3856,26.899,21.2802,30.9756,34.1841,25.3734,23.4573,27.3757,19.4779,22.5996,30.8886,32.1872,30.2614,33.1584,31.6861,31.2391,29.2647,35.3648,33.5272,32.105,33.463,37.0524,9.80927,13.0266,11.2216,13.1405,10.6291,15.3129,12.3138,12.3339,11.2908,9.98988,13.1855,12.872,14.4016,18.2852,14.4005,17.5331,11.9448,13.4101,16.8854,18.6082,10.4658,24.6646,16.256,14.6843,6.85908,7.91049,4.59972,4.46821,6.41779,5.93205,4.87787,8.7365,5.88539,5.536,0,8.68127,34.7097,39.8832,41.489,39.2522,34.7212,32.9125,39.1408,37.2648,42.1193,37.1466,37.8931,34.7782,9.36423,10.6413,9.05546,9.25543,9.81195,22.08,9.34213,10.0011,9.23461,6.26839,9.34966,9.70568,13.2957,14.2181,9.9999,7.24535,12.8181,11.4589,13.0074,12.5814,11.2629,8.09486,13.7615,11.3888,11.3888,41.7662,42.2042,33.4445,31.5789,34.5889,33.1832,33.0339,30.2767,40.2035,39.7229,29.3013,30.9153,20.8046,20.6362,17.5693,17.5901,19.4683,19.1708,17.0834,16.0969,17.5386,22.1585,15.9876,19.5485,23.8954,22.3816,22.4483,23.0588,21.5895,21.1484,21.3078,22.4601,18.6665,19.8987,19.9299,22.2473,22.8682,23.2279,21.1173,22.0015,22.189,25.0836,28.725,26.8014,26.1478,24.8838,20.8698,20.2557,19.5656,16.2704,10.9708,14.2579,11.2616,14.5049,27.4612,12.4397,19.7136,11.1349,28.5017,14.9757,17.0316,14.4442,16.1267,16.0197,12.8821,15.169,15.6604,17.0524,14.2451,13.4206,16.9098,11.9463,14.7803,13.4067,12.0888,11.2564,14.527,9.9615,13.5156,14.1579,12.9943,12.0965,11.0762,12.9226,16.572,34.3472,23.2385,13.0028,21.6946,22.0109,20.2144,15.0618,24.5337,25.3851,18.005,14.7603,16.8502,22.0743,26.8699,27.2987,19.2465,25.5684,22.0228,20.1801,16.2676,13.8089,14.3808,15.3057,16.6244,14.1728,8.7401,16.0754,14.3742,15.6659,14.8126,10.911,8.93719,16.927,23.124,12.9019
22.6793,13.3787,29.1019,27.7261,18.4808,32.2808,35.3511,23.4453,23.2264,28.3466,19.1372,22.0304,28.3764,30.0543,27.3469,32.1663,29.1077,29.2904,29.2268,31.4907,32.183,29.5411,30.8167,35.1299,9.66686,12.0167,10.4843,12.3942,9.72756,13.7615,12.0362,12.1407,9.38067,9.06354,13.2417,13.2858,12.0034,17.011,14.7275,17.8956,11.3785,12.6102,16.1748,17.9636,8.94368,23.3862,17.0083,12.7904,5.08099,5.2541,4.90658,5.27166,3.69536,4.2789,4.231,5.38673,4.44865,5.42508,8.68127,0,32.656,36.1363,38.5724,35.4918,32.5546,30.4249,35.0441,35.1192,39.4756,35.1825,35.2027,32.8176,8.63874,10.55,8.83463,7.47485,10.3924,21.5146,8.85963,8.79879,8.22189,7.00335,10.6276,9.0302,13.9314,14.0546,10.3533,7.17485,14.2935,10.8086,12.9987,12.5892,12.1453,8.81602,14.3154,12.1952,12.1952,39.5253,39.1757,30.075,28.3544,31.7901,29.8512,32.0463,28.3712,41.1364,40.6378,27.9615,30.3197,22.3638,22.7564,19.7326,19.1575,22.2197,20.6868,18.1218,15.7279,17.5402,26.6046,15.2797,21.0641,20.3921,19.6246,20.6127,21.2723,18.7286,20.0409,19.9616,21.1556,16.5017,16.5724,18.4193,21.2886,22.6137,22.2127,20.1287,21.6526,22.4948,25.024,27.2832,26.8452,26.3315,25.3984,21.5907,17.9177,20.8675,14.7227,13.3082,17.3909,10.5189,17.5351,27.984,13.1848,15.807,15.3348,28.7517,15.0416,16.1989,12.0514,14.9673,14.4504,12.4859,14.4728,15.675,17.7082,12.7668,12.2534,14.9034,11.4273,12.2757,13.716,12.4878,11.3656,13.7568,12.0391,12.7311,14.8162,10.6328,13.0497,10.8026,12.8168,15.7176,31.2615,22.1859,12.0653,20.2017,21.069,18.266,14.7922,22.0335,25.8509,17.89,12.9841,19.2644,20.0084,24.5375,28.273,17.7465,22.5944,22.1669,19.2592,15.8453,11.5659,12.3501,14.8282,14.8719,15.4048,10.0251,18.1776,14.0125,15.2694,11.7178,11.0539,8.31022,16.2031,21.4452,9.23673
19.1428,35.6877,16.301,23.2062,26.4173,22.4947,19.0977,23.8724,26.8769,23.9294,23.1817,25.958,20.9074,23.2609,21.2204,24.1744,20.9134,21.65,23.5615,22.8254,21.8625,20.6704,23.3267,20.9504,26.8407,20.8476,25.0677,23.3987,26.9215,32.2558,29.9727,32.4879,21.7693,28.3728,31.3033,30.2382,12.362,10.0775,12.8478,12.5328,14.4194,18.5651,14.4349,13.7263,16.8692,11.6699,12.9565,12.5662,25.122,22.0607,27.3872,25.816,25.4499,25.9969,27.9528,29.5019,28.9063,29.9609,34.7097,32.656,0,2.06571,3.43426,2.21319,3.62096,4.55163,1.62236,3.10349,3.54402,4.27128,3.35989,3.43255,18.5451,22.0106,19.3842,21.8255,23.7506,16.1148,23.7077,18.1151,20.9513,29.2765,27.0928,21.5553,13.5543,21.8288,22.7413,19.1848,21.5367,18.209,16.0518,19.7654,20.1654,14.9062,16.2468,23.7268,23.7268,13.1409,13.2598,12.6548,11.5353,12.4128,12.3763,13.2984,13.5921,15.5507,15.2377,14.0052,13.6822,36.0892,33.3642,39.8752,45.112,33.6761,38.9685,34.7064,37.3685,32.7394,48.5071,34.1032,33.1873,16.245,18.2002,18.7988,18.5965,17.9492,16.9463,20.92,20.0799,18.2319,15.8976,18.2357,20.8291,23.9609,22.154,17.1109,17.4146,19.0308,19.5837,15.3538,21.8546,21.1996,22.9491,26.4827,19.0229,44.0528,26.8431,25.9189,32.4611,24.876,27.1076,23.995,26.0967,32.2475,35.8328,26.6213,36.1625,28.2931,28.583,25.5242,25.731,22.2876,26.2548,28.4338,25.7796,31.1024,32.51,29.6023,25.8749,29.8779,28.3393,23.9207,24.682,25.13,29.9897,23.0061,33.9403,30.4248,28.8955,23.8835,23.83,15.3661,20.7687,19.2565,15.8724,13.7539,16.2383,16.1464,14.1176,14.3048,17.1904,17.0752,14.9451,22.2776,14.8213,16.1318,24.3453,15.5816,14.6746,19.4963,16.6804,15.967,13.1443,13.5582,14.3096,32.9167,30.7992,35.2911,23.974,25.8455,25.8901,32.7679,28.0325,28.8676,20.5378,30.5181,26.4746
16.9552,37.9228,14.4814,20.0713,22.734,19.9935,17.2071,27.1296,25.0501,22.5747,25.3646,22.3182,18.613,19.8969,19.017,20.9602,19.0221,19.3294,20.3791,20.5211,19.4464,18.4944,25.8133,23.2764,31.2109,24.3063,29.8423,27.4188,32.0398,38.8676,35.9833,38.9288,26.1807,33.4351,36.5522,35.7587,11.3853,10.1706,11.7215,11.939,13.5589,16.4479,12.9299,13.5071,15.0736,10.8104,12.144,11.497,28.6645,26.2904,31.9316,30.097,28.814,30.9473,32.1349,35.1934,32.7292,35.5653,39.8832,36.1363,2.06571,0,3.78955,5.03672,4.21059,2.69329,3.16982,3.21713,4.35861,3.83821,3.94891,2.77692,20.2605,25.9706,20.4329,24.2363,24.9603,17.2312,26.1148,20.7303,22.433,31.2296,29.954,25.6102,13.2748,19.9058,20.6066,18.2094,19.4853,17.2583,14.1237,18.4105,18.1553,13.8408,15.2022,21.6846,21.6846,14.9126,14.2178,13.3113,11.831,13.2997,13.1508,14.1097,16.133,14.8567,15.0639,12.952,13.8231,42.5612,38.6706,37.9793,43.593,39.8389,46.1242,32.6635,36.5696,39.2536,45.7865,32.7373,39.1002,18.9187,19.9396,19.302,22.1453,19.7953,18.3734,20.4814,22.2003,19.9495,16.4324,20.548,24.7278,28.6672,28.9539,18.5102,21.4545,20.9933,23.9011,17.999,26.8178,21.4729,17.9708,26.2206,23.7306,51.6297,31.4,28.9777,33.4286,26.6223,28.2694,21.5934,27.8593,33.9054,37.1552,24.2368,35.4555,31.2843,33.5911,31.5056,31.6641,26.6203,23.1449,27.6094,21.5209,27.1668,28.7691,32.5648,22.3936,36.1791,33.5115,28.3094,29.2545,30.1199,34.9882,26.301,40.0545,36.9324,33.5712,28.0527,26.9465,14.6068,17.8264,17.4835,14.0549,12.5245,14.9157,14.114,13.1316,12.7166,15.2551,15.8584,13.3662,20.3067,13.8419,14.2604,22.8747,13.0549,13.7314,18.1119,14.7267,14.2122,10.8184,11.4793,13.5421,34.3364,31.3876,33.5425,22.1147,27.0278,23.0698,34.5819,33.2178,34.532,18.4282,26.2072,32.4704
18.2214,40.4494,15.0647,22.4706,23.5757,21.205,17.9723,27.8471,27.971,25.032,26.8545,24.655,19.1566,20.6481,19.5831,21.6045,19.4712,19.7229,21.0769,20.7193,19.7672,18.9036,25.5125,22.8709,32.0905,25.0507,31.2316,28.254,33.2726,39.8971,36.9572,40.3497,26.6707,34.2511,37.5568,36.8978,12.0292,9.71914,11.8267,11.3073,14.677,18.2134,13.2917,12.7699,16.4699,10.6034,11.7589,11.487,28.5044,26.7633,32.5773,31.6955,28.7895,32.1183,32.1637,36.2258,32.9018,36.8901,41.489,38.5724,3.43426,3.78955,0,4.74389,7.42835,3.84549,4.37425,4.25865,4.32558,4.63937,3.9355,3.77818,22.0248,27.2498,21.3688,25.3331,24.3155,17.4389,26.5646,21.6406,22.6302,30.6083,30.3452,27.33,12.9263,21.4184,22.5994,19.6605,20.8807,18.119,15.7907,19.5425,20.2488,14.9477,16.0203,23.9315,23.9315,13.5316,12.9983,14.0076,12.0735,13.3843,13.0064,15.6313,17.4876,15.0604,15.551,14.057,15.7107,44.1461,40.2651,41.1395,46.7497,41.6916,47.7687,35.648,38.9126,40.0792,49.3791,34.7291,40.5876,19.21,19.9673,19.4507,23.1251,19.6711,19.052,22.6709,22.7068,20.3041,15.8972,21.2221,25.3316,32.7882,30.4338,18.1872,22.6939,21.5899,24.3354,17.6131,28.5534,23.4066,20.7531,29.1099,24.3435,52.8908,30.7977,28.6089,35.6589,25.1618,30.7104,22.4565,29.1738,33.3263,39.2629,24.9608,37.206,34.3864,35.3327,32.0986,32.2035,27.3982,25.436,30.4386,24.2274,30.1589,31.5636,35.3089,24.6638,36.7423,34.894,28.8451,29.7601,30.8192,36.1968,27.1583,40.7272,37.4307,34.2577,28.4848,28.0423,14.0963,16.1716,17.3415,14.6941,12.0001,13.8255,13.3804,12.3334,12.2403,14.717,15.6796,12.8693,22.0309,13.405,14.248,23.7703,14.8413,13.5208,19.5543,14.032,14.6396,12.5039,12.2552,14.0607,37.7721,35.0465,36.3834,22.5762,30.3055,25.2656,36.7701,33.6966,35.1983,19.3707,28.1435,32.7301
18.5715,37.238,16.0042,21.2778,22.7961,21.1789,17.7761,27.9418,26.0875,23.7835,27.2358,23.3028,19.2421,21.0423,19.6211,21.825,19.7876,19.7334,20.0661,22.2744,20.0332,19.6017,26.671,23.6499,32.0798,24.3069,31.0354,27.9654,32.8625,39.4774,36.3179,39.3372,27.0646,34.4446,37.7428,36.348,10.8771,9.01787,10.9564,11.6001,13.2833,16.4899,13.086,12.5563,15.4017,10.1837,11.5934,11.0381,29.7573,27.3288,32.7292,30.3696,29.679,31.4114,32.6264,36.2275,34.1335,36.2883,39.2522,35.4918,2.21319,5.03672,4.74389,0,4.89791,3.46986,4.91336,4.17343,5.14478,5.38403,4.30538,3.06268,19.9318,25.0908,18.9282,25.8037,24.8254,17.5108,28.368,19.4302,20.8858,31.9228,30.9428,26.0286,11.5651,19.6035,20.6629,18.0134,19.5505,17.1313,13.8527,18.551,17.8809,13.5516,15.1371,21.2522,21.2522,15.622,16.4523,14.2002,12.6287,12.7413,13.6265,13.3611,15.718,15.4376,14.5364,14.5256,15.071,42.2587,37.4626,37.7717,43.2228,39.7848,46.4374,33.1846,36.7682,40.0285,44.8881,32.2495,38.7801,21.0435,20.9136,20.9011,23.7279,21.7361,18.8955,21.6563,23.3851,21.9598,19.792,21.695,25.7513,27.4262,29.0817,17.2859,20.4849,19.4005,23.0971,17.9302,24.8367,20.4401,16.3348,24.7176,23.2055,51.904,32.3073,29.6546,33.284,27.4754,28.2524,22.4347,28.8167,36.0005,36.0194,25.1538,34.7667,30.5946,32.9282,32.0942,32.363,27.3984,22.5834,26.8528,22.1728,26.4826,28.0375,31.8991,21.4946,37.2087,34.0271,28.1617,29.591,30.8957,34.9292,25.9248,40.498,37.8921,33.0671,28.1683,26.5899,14.3043,18.3134,17.1097,14.6242,11.633,14.6105,14.7802,11.6383,11.8933,15.4107,15.3591,13.0766,18.3339,12.2002,13.1127,21.0143,13.7053,12.1128,16.098,14.3272,13.7439,10.4265,10.7647,12.552,33.532,30.8251,33.218,21.1839,27.0642,23.4028,34.0319,33.4636,35.2764,17.4404,24.8566,33.277
18.3491,35.5064,16.9187,21.291,22.8483,22.7315,19.7616,25.137,25.9008,24.4236,24.0973,22.7011,20.3797,21.662,20.5796,22.8591,20.0738,21.2763,22.1414,22.2701,21.3599,20.2479,23.4747,22.0765,26.5443,19.3533,23.5631,22.2592,26.4278,31.1066,29.0819,32.1533,20.2495,27.6727,29.5799,29.2441,10.9066,11.1612,12.9712,13.8124,13.2589,15.7336,14.3843,14.4342,13.7518,12.824,13.5965,12.074,25.2031,22.2381,27.3124,25.9643,25.4222,25.1827,27.6884,29.0181,28.0553,29.6556,34.7212,32.5546,3.62096,4.21059,7.42835,4.89791,0,2.52468,4.05572,4.31863,7.88131,5.55749,6.24224,4.86809,18.7509,21.2785,18.7333,22.0044,23.2325,16.5723,22.5644,17.7225,20.5832,28.6938,26.1613,21.4506,12.8064,18.9271,19.0614,16.8361,19.039,16.1636,14.2309,17.9187,16.8908,12.7194,14.792,19.7267,19.7267,16.1673,15.3021,12.6607,11.3244,12.8481,12.2491,14.2321,13.1288,19.7956,19.4587,12.487,13.0042,36.6262,34.0596,36.3993,41.1883,34.7631,39.1933,32.1628,34.2814,32.7079,43.9322,31.2578,33.666,17.1686,19.1343,19.1673,19.9915,18.9052,18.4733,19.8257,21.71,19.2008,15.7766,19.794,22.3423,23.7678,21.8977,16.9674,17.4851,19.5335,20.3439,16.5044,22.9059,20.7867,18.5234,24.5549,18.4924,43.6282,27.9861,25.4572,32.0285,23.7004,26.6886,23.9116,26.544,31.6721,35.9868,26.3708,33.7546,27.6493,27.848,24.3804,24.3782,21.8759,21.3038,26.1639,20.5352,24.9044,26.3604,28.993,21.5591,29.6495,28.3015,23.9643,24.1903,25.2668,30.5156,23.7208,33.4715,30.4072,28.6791,23.0592,24.0789,14.0655,20.0602,18.6674,14.0741,13.1181,15.6645,15.4443,13.3586,13.6706,16.7537,16.5255,13.5839,21.1613,15.4366,16.6036,23.2105,14.0412,15.6804,18.4059,16.4451,15.4948,11.1528,12.4133,14.3747,32.9009,29.3986,32.0052,22.3351,26.1236,22.5896,33.0116,28.2186,28.3385,17.1802,26.5422,25.5104
18.8204,33.597,17.539,23.5265,24.2621,24.1988,20.7396,24.1661,27.0024,24.3799,24.1054,25.598,20.7582,22.5229,20.9949,23.4497,20.3917,21.5207,22.9387,21.8383,21.696,20.3758,21.609,20.0428,26.4289,20.1542,23.8481,22.6858,26.1752,30.1798,28.5477,31.5298,20.1231,26.8978,29.4131,29.1489,11.3121,10.8271,13.1772,13.511,13.6217,17.2457,14.7094,14.4119,15.1041,13.1963,14.0791,11.9984,24.1491,21.292,26.2298,25.7375,24.3517,24.4607,26.4362,27.6399,26.6346,28.4187,32.9125,30.4249,4.55163,2.69329,3.84549,3.46986,2.52468,0,3.10439,3.31508,4.32794,4.41557,3.69477,4.77014,19.795,21.6862,19.533,22.1601,23.2496,16.0072,22.7256,18.6484,21.0651,28.2548,26.13,22.2151,13.2189,20.6183,21.0499,18.1855,20.6285,16.7219,15.0449,18.6359,18.8517,13.647,15.7008,22.5371,22.5371,14.0727,13.7821,12.1994,11.3677,12.6578,12.3652,13.5475,14.0177,18.0178,17.617,12.8678,13.3052,36.1415,34.1993,39.5938,43.9075,34.1733,38.3803,34.7329,36.4003,31.1764,48.3506,33.0302,33.5599,15.9334,17.9251,18.4061,18.6172,17.5484,17.2683,20.3709,20.0954,18.0523,14.9169,18.2062,20.8987,23.5141,22.0853,16.3456,17.8042,19.5536,19.8465,15.8082,21.8547,20.9065,22.9234,25.196,18.299,42.2563,25.6689,24.5714,34.0792,23.0615,28.9132,24.019,26.8346,30.7469,37.8396,26.4897,34.9314,26.1949,26.4695,23.3744,23.359,21.3344,24.4405,26.7531,24.5962,29.219,30.5274,27.2839,24.3012,27.8103,28.5067,24.0546,24.1009,24.8016,29.697,24.0486,32.1798,28.9683,28.5692,23.5231,24.6643,15.2855,20.3264,18.8473,15.038,13.802,15.8659,15.6323,13.904,13.8759,16.9316,17.1099,13.7051,22.5504,14.5743,16.6734,24.5022,15.6343,14.9074,19.9043,16.1205,16.3831,11.8294,12.9121,14.4644,31.4284,28.7101,34.2543,23.1881,23.8922,24.7526,30.5706,26.3205,27.1139,19.2781,28.5577,24.2834
17.6667,36.5955,14.9312,20.3226,21.9868,21.1607,17.2161,27.1689,25.041,22.9382,27.635,22.8517,19.3406,20.238,19.6367,21.3014,19.6111,19.8567,20.5374,21.9167,19.8577,19.6202,25.3175,23.5471,33.1446,24.4374,31.695,28.7161,34.2237,40.8569,37.9249,41.3435,27.7543,35.5203,38.2882,37.4,11.6469,9.69212,11.893,11.5902,13.6062,16.1103,12.6497,12.5591,14.6114,10.6816,12.2955,10.5884,31.0786,28.4503,34.3122,31.7457,30.9062,32.7456,34.4118,36.243,34.7019,38.0008,39.1408,35.0441,1.62236,3.16982,4.37425,4.91336,4.05572,3.10439,0,2.69438,3.51749,3.40972,4.11811,3.38744,20.7804,26.3278,20.3488,25.8043,25.1018,18.9819,27.7181,20.8756,22.3441,31.9922,30.8238,26.4975,12.6796,20.0659,20.8446,18.6469,19.6225,17.5825,14.3116,19.4073,18.2883,14.2037,15.9081,21.0306,21.0306,17.1521,15.8277,12.6976,12.0062,14.1736,13.3967,13.5095,15.135,14.7967,14.2702,12.9728,13.2194,44.5784,39.6893,37.339,42.3097,41.8349,45.7159,33.0689,35.9951,41.7064,45.1027,32.6483,40.6543,20.6997,21.9398,21.1917,23.978,21.9412,20.2685,20.08,24.7931,22.1478,18.2827,23.0859,25.4293,26.6942,28.1571,19.0196,22.8861,22.0362,26.3562,20.3984,25.6402,21.5207,15.8341,24.5691,25.4551,51.5622,33.6698,29.3784,33.4579,26.7999,28.2131,22.7303,29.1032,35.6535,37.8362,25.6591,35.3845,29.5665,32.1538,30.869,31.0485,29.0135,21.9497,26.2953,20.7587,26.0467,27.5851,30.8048,21.8263,38.7823,35.0566,29.1624,30.7313,31.7806,37.2568,27.0654,42.489,37.0828,34.6712,28.9517,27.595,14.038,17.4313,17.4264,14.0279,12.6069,15.1964,14.634,12.4123,12.9866,15.6174,15.547,13.1502,19.9425,12.9355,13.4146,23.1966,13.2137,12.9427,18.417,14.4483,14.4107,10.972,10.8449,13.0276,32.4036,30.4424,32.763,21.73,26.3664,23.1752,33.4939,35.7345,36.5968,17.7367,25.097,32.3072
